cake_id,name,batch_size_units,oven_min_per_batch,oven_load_unload_min_per_batch,prep_setup_min_per_batch,prep_min_per_unit,decor_min_per_unit,pack_min_per_unit,packaging_cost_usd,min_units_if_made
1,Triple Chocolate Layer Cake,6,30,8,12,8,10,8,0.6,6
2,Victoria Sponge,8,22,7,10,6,5,6,0.45,8
3,Red Velvet Cake,6,28,8,12,7,10,7,0.55,6
4,Lemon Drizzle Cake,8,55,8,10,5,3,5,0.4,8
5,New York Cheesecake,4,75,10,12,7,4,7,0.7,4
6,Flourless Chocolate Cake,8,25,7,10,5,4,6,0.5,8
7,Banana Cake,8,50,8,10,6,3,6,0.45,8
8,Old-Fashioned Marble Cake,6,60,8,12,6,4,6,0.5,6
9,Coconut Cake,6,26,8,12,8,8,8,0.55,6
10,Coffee & Walnut Cake,8,28,8,10,7,7,7,0.55,8
